region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,20-44 år,17792,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,45-66 år,16507,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,67-79 år,7258,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,80-89 år,2257,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,90 år eller eldre,576,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,0 år,695,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,1-5 år,3609,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,6-12 år,4783,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,13-15 år,2034,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,16-19 år,2722,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,20-44 år,17914,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,45-66 år,16514,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,67-79 år,7451,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,80-89 år,2349,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,90 år eller eldre,598,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,0 år,697,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,1-5 år,3664,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,6-12 år,4857,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,13-15 år,2101,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,16-19 år,2699,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,20-44 år,18074,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,45-66 år,16527,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,67-79 år,7595,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,80-89 år,2497,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,90 år eller eldre,608,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,0 år,699,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,1-5 år,3692,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,6-12 år,4951,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,13-15 år,2121,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,16-19 år,2754,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,20-44 år,18265,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,45-66 år,16538,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,67-79 år,7664,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,80-89 år,2693,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,90 år eller eldre,615,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,0 år,700,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,1-5 år,3718,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,6-12 år,5051,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,13-15 år,2162,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,16-19 år,2777,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,20-44 år,18409,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,45-66 år,16555,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,67-79 år,7747,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,80-89 år,2901,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,90 år eller eldre,633,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,0 år,701,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,1-5 år,3737,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,6-12 år,5198,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,13-15 år,2140,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,16-19 år,2830,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,20-44 år,18577,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,45-66 år,16614,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,67-79 år,7695,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,80-89 år,3199,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,90 år eller eldre,647,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,0 år,702,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,1-5 år,3752,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,6-12 år,5331,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,13-15 år,2124,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,16-19 år,2903,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,20-44 år,18710,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,45-66 år,16743,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,67-79 år,7670,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,80-89 år,3406,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,90 år eller eldre,680,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,0 år,703,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,1-5 år,3763,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,6-12 år,5452,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,13-15 år,2133,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,16-19 år,2926,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,20-44 år,18923,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,45-66 år,16830,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,67-79 år,7689,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,80-89 år,3563,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,90 år eller eldre,733,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,0 år,704,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,1-5 år,3773,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,6-12 år,5543,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,13-15 år,2203,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,16-19 år,2930,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,20-44 år,19083,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,45-66 år,16918,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,67-79 år,7757,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,80-89 år,3717,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,90 år eller eldre,772,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,0 år,705,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,1-5 år,3780,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,6-12 år,5611,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,13-15 år,2291,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,16-19 år,2920,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,20-44 år,19252,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,45-66 år,16990,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,67-79 år,7874,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,80-89 år,3869,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,90 år eller eldre,803,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,0 år,709,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,1-5 år,3786,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,6-12 år,5651,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,13-15 år,2377,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,16-19 år,2934,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,20-44 år,19418,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,45-66 år,17058,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,67-79 år,7993,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,80-89 år,4000,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,90 år eller eldre,839,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,0 år,713,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,1-5 år,3796,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,6-12 år,5687,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,13-15 år,2445,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,16-19 år,2978,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,20-44 år,19575,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,45-66 år,17127,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,67-79 år,8148,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,80-89 år,4112,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,90 år eller eldre,894,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,0 år,718,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,1-5 år,3809,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,6-12 år,5714,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,13-15 år,2494,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,16-19 år,3080,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,20-44 år,19676,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,45-66 år,17215,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,67-79 år,8282,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,80-89 år,4209,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,90 år eller eldre,974,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,0 år,724,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,1-5 år,3827,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,6-12 år,5739,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,13-15 år,2522,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,16-19 år,3198,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,20-44 år,19788,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,45-66 år,17322,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,67-79 år,8415,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,80-89 år,4266,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,90 år eller eldre,1075,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,0 år,730,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,1-5 år,3847,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,6-12 år,5762,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,13-15 år,2544,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,16-19 år,3297,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,20-44 år,19910,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,45-66 år,17422,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,67-79 år,8539,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,80-89 år,4344,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,90 år eller eldre,1184,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,0 år,737,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,1-5 år,3874,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,6-12 år,5776,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,13-15 år,2564,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,16-19 år,3374,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,20-44 år,20069,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,45-66 år,17531,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,67-79 år,8655,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,80-89 år,4379,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,90 år eller eldre,1335,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,0 år,745,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,1-5 år,3903,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,6-12 år,5797,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,13-15 år,2581,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,16-19 år,3433,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,20-44 år,20258,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,45-66 år,17643,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,67-79 år,8785,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,80-89 år,4422,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,90 år eller eldre,1440,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,0 år,753,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,1-5 år,3938,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,6-12 år,5818,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,13-15 år,2593,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,16-19 år,3471,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,20-44 år,20464,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,45-66 år,17769,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,67-79 år,8882,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,80-89 år,4516,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,90 år eller eldre,1529,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,0 år,763,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,1-5 år,3978,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,6-12 år,5842,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,13-15 år,2605,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,16-19 år,3497,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,20-44 år,20679,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,45-66 år,17875,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,67-79 år,9040,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,80-89 år,4579,2014,10213
Skien (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,90 år eller eldre,1598,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,0 år,564,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,1-5 år,3094,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,6-12 år,4259,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,13-15 år,1993,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,16-19 år,2922,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,20-44 år,17027,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,45-66 år,15554,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,67-79 år,5511,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,80-89 år,2018,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2014,90 år eller eldre,497,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,0 år,551,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,1-5 år,3072,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,6-12 år,4332,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,13-15 år,1965,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,16-19 år,2845,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,20-44 år,17067,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,45-66 år,15632,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,67-79 år,5793,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,80-89 år,1980,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2015,90 år eller eldre,500,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,0 år,559,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,1-5 år,3063,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,6-12 år,4377,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,13-15 år,1937,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,16-19 år,2774,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,20-44 år,17116,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,45-66 år,15740,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,67-79 år,6031,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,80-89 år,1957,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2016,90 år eller eldre,508,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,0 år,567,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,1-5 år,3034,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,6-12 år,4416,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,13-15 år,1917,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,16-19 år,2744,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,20-44 år,17141,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,45-66 år,15864,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,67-79 år,6269,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,80-89 år,1934,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2017,90 år eller eldre,510,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,0 år,580,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,1-5 år,3006,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,6-12 år,4474,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,13-15 år,1935,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,16-19 år,2678,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,20-44 år,17114,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,45-66 år,16019,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,67-79 år,6455,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,80-89 år,1964,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2018,90 år eller eldre,495,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,0 år,584,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,1-5 år,2992,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,6-12 år,4530,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,13-15 år,1960,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,16-19 år,2649,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,20-44 år,17103,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,45-66 år,16113,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,67-79 år,6603,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,80-89 år,2027,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2019,90 år eller eldre,485,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,0 år,588,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,1-5 år,3021,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,6-12 år,4546,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,13-15 år,1946,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,16-19 år,2650,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,20-44 år,17068,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,45-66 år,16244,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,67-79 år,6762,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,80-89 år,2070,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2020,90 år eller eldre,487,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,0 år,589,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,1-5 år,3061,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,6-12 år,4569,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,13-15 år,1936,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,16-19 år,2610,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,20-44 år,17142,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,45-66 år,16251,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,67-79 år,6952,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,80-89 år,2087,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2021,90 år eller eldre,498,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,0 år,590,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,1-5 år,3096,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,6-12 år,4549,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,13-15 år,1970,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,16-19 år,2632,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,20-44 år,17142,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,45-66 år,16304,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,67-79 år,7124,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,80-89 år,2134,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2022,90 år eller eldre,486,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,0 år,589,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,1-5 år,3123,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,6-12 år,4560,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,13-15 år,1981,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,16-19 år,2655,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,20-44 år,17168,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,45-66 år,16273,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,67-79 år,7300,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,80-89 år,2205,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2023,90 år eller eldre,494,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,0 år,588,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,1-5 år,3134,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,6-12 år,4554,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,13-15 år,2043,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,16-19 år,2622,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,20-44 år,17233,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,45-66 år,16245,2014,10213
Skien (-2019),Lav nettoinnvandring (Alternativ MMML),2024,67-79 år,7425,2014,10213
